GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
2022200113,89,6,2,1,7:19 PM,4:31,,,Johnson S.FOUL (P1.T3),,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,4,203894,Shabazz Napier,1612709931.0,Mexico City,Capitanes,MXC,1,0,,,,,,0
2022200113,91,3,31,1,7:19 PM,4:31,Napier Free Throw 2PT (2 PTS),,,17 - 11,-6,4,203894,Shabazz Napier,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,92,1,98,1,7:19 PM,4:17,,,Kuhse 2' Cutting Layup Shot (3 PTS) (Johnson 3 AST),19 - 11,-8,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200113,94,2,1,1,7:20 PM,3:49,MISS Bonilla 24' 3PT Jump Shot,,,,,4,1641566,Gael Bonilla,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,95,4,0,1,7:20 PM,3:45,Napier REBOUND (Off:1 Def:0),,,,,4,203894,Shabazz Napier,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,96,2,6,1,7:20 PM,3:42,MISS Napier 3' Driving Layup,,,,,4,203894,Shabazz Napier,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,97,4,0,1,7:20 PM,3:41,Culver REBOUND (Off:1 Def:0),,,,,4,1630633,Derek Culver,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,98,2,57,1,7:20 PM,3:37,MISS Culver 3' Driving Hook Shot,,,,,4,1630633,Derek Culver,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,99,4,0,1,7:20 PM,3:35,,,Johnson REBOUND (Off:0 Def:5),,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,100,2,1,1,7:20 PM,3:19,,,MISS Johnson 25' 3PT Jump Shot,,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,101,4,0,1,7:20 PM,3:17,,,Kuhse REBOUND (Off:1 Def:0),,,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,102,1,79,1,7:20 PM,3:15,,,Adaway 17' Pullup Jump Shot (2 PTS) (Kuhse 1 AST),21 - 11,-10,5,1631286,Jalen Adaway,1612709890.0,Austin,Spurs,AUS,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200113,103,2,1,1,7:21 PM,2:49,MISS Pacheco 33' 3PT Jump Shot,,,,,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,104,4,0,1,7:21 PM,2:44,,,Spurs Rebound,,,3,1612709890,,,,,,0,0,,,,,,0,0,,,,,,0
2022200113,105,8,0,1,7:21 PM,2:44,SUB: Perez FOR Pacheco,,,,,4,1631344,Caio Pacheco,1612709931.0,Mexico City,Capitanes,MXC,4,1631358,Jassel Perez,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200113,106,8,0,1,7:21 PM,2:44,,,SUB: Mahoney FOR Johnson,,,5,1628993,Alize Johnson,1612709890.0,Austin,Spurs,AUS,5,1630778,Denzel Mahoney,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200113,109,6,2,1,7:22 PM,2:19,Minaya S.FOUL (P1.T1),,,,,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,5,1629818,Jordan Murphy,1612709890.0,Austin,Spurs,AUS,1,0,,,,,,0
2022200113,111,3,31,1,7:22 PM,2:19,,,MISS Murphy Free Throw 2PT,,,5,1629818,Jordan Murphy,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,112,4,0,1,7:22 PM,2:17,CAPITANES Rebound,,,,,2,1612709931,,,,,,0,0,,,,,,0,0,,,,,,0
2022200113,113,2,1,1,7:22 PM,2:05,MISS Minaya 27' 3PT Jump Shot,,,,,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,114,4,0,1,7:22 PM,2:03,,,Kuhse REBOUND (Off:1 Def:1),,,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,115,1,75,1,7:23 PM,1:49,,,Adaway 2' Driving Finger Roll Layup (4 PTS) (Barlow 1 AST),23 - 11,-12,5,1631286,Jalen Adaway,1612709890.0,Austin,Spurs,AUS,5,1631230,Dominick Barlow,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200113,116,5,1,1,7:23 PM,1:34,Minaya Bad Pass Turnover (P1.T4),,Kuhse STEAL (1 STL),,,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0
2022200113,118,2,41,1,7:23 PM,1:30,Minaya BLOCK (1 BLK),,MISS Kuhse 3' Running Layup,,,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0
2022200113,120,4,0,1,7:23 PM,1:26,,,Murphy REBOUND (Off:1 Def:0),,,5,1629818,Jordan Murphy,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,121,1,72,1,7:23 PM,1:26,,,Murphy 1' Putback Layup (2 PTS),25 - 11,-14,5,1629818,Jordan Murphy,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,122,1,1,1,7:23 PM,1:07,Minaya 24' 3PT Jump Shot (5 PTS) (Napier 1 AST),,,25 - 14,-11,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,4,203894,Shabazz Napier,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200113,124,6,2,1,7:24 PM,0:58,Bonilla S.FOUL (P1.T2),,,,,4,1641566,Gael Bonilla,1612709931.0,Mexico City,Capitanes,MXC,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,1,0,,,,,,0
2022200113,126,8,0,1,7:24 PM,0:58,SUB: Jones FOR Bonilla,,,,,4,1641566,Gael Bonilla,1612709931.0,Mexico City,Capitanes,MXC,4,1630222,Mason Jones,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200113,128,3,31,1,7:24 PM,0:58,,,MISS Kuhse Free Throw 2PT,,,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,129,4,0,1,7:24 PM,0:56,Culver REBOUND (Off:1 Def:1),,,,,4,1630633,Derek Culver,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,130,5,45,1,7:24 PM,0:48,Minaya Out of Bounds - Bad Pass Turnover Turnover (P2.T5),,,,,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,1,0,,,,,,0
2022200113,131,6,1,1,7:25 PM,0:42,Napier P.FOUL (P1.PN),,,,,4,203894,Shabazz Napier,1612709931.0,Mexico City,Capitanes,MXC,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,1,0,,,,,,0
2022200113,133,5,2,1,7:25 PM,0:29,Napier STEAL (2 STL),,Murphy Lost Ball Turnover (P1.T6),,,5,1629818,Jordan Murphy,1612709890.0,Austin,Spurs,AUS,4,203894,Shabazz Napier,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
2022200113,135,2,79,1,7:25 PM,0:12,MISS Napier 27' 3PT Pullup Jump Shot,,,,,4,203894,Shabazz Napier,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200113,136,4,0,1,7:25 PM,0:10,,,Kuhse REBOUND (Off:1 Def:2),,,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,0,0,,,,,,0,0,,,,,,0
2022200113,137,5,2,1,7:26 PM,0:04,Perez STEAL (1 STL),,Kuhse Lost Ball Turnover (P1.T7),,,5,1631339,Tommy Kuhse,1612709890.0,Austin,Spurs,AUS,4,1631358,Jassel Perez,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0
