GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
2022200400,570,6,2,4,10:33 PM,3:49,,,Thompson S.FOUL (P3.PN),,,5,1630679,Ethan Thompson,1612709923.0,Windy City,Bulls,WCB,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,1,0,,,,,,0
2022200400,572,3,31,4,10:33 PM,3:49,Clark Free Throw 2PT (27 PTS),,,94 - 99,5,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,573,1,6,4,10:33 PM,3:41,,,Pargo 1' Driving Layup (25 PTS),96 - 99,3,5,202951,Jeremy Pargo,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,574,2,1,4,10:34 PM,3:18,MISS Mays 14' Jump Shot,,,,,4,1630219,Skylar Mays,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,576,2,5,4,10:34 PM,3:13,MISS McKinnie Layup,,,,,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,577,4,0,4,10:34 PM,3:13,,,Wheeler REBOUND (Off:1 Def:4),,,5,1631290,Aaron Wheeler,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,575,4,0,4,10:34 PM,3:13,McKinnie REBOUND (Off:3 Def:2),,,,,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,578,1,5,4,10:34 PM,3:07,,,Wheeler 1' Layup (11 PTS) (Pargo 8 AST),98 - 99,1,5,1631290,Aaron Wheeler,1612709923.0,Windy City,Bulls,WCB,5,202951,Jeremy Pargo,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0
2022200400,580,9,1,4,10:34 PM,3:07,CAPITANES Timeout: Regular (Full 7 Short 0),,,,,2,1612709931,,,,,,0,0,,,,,,0,0,,,,,,0
2022200400,583,2,44,4,10:35 PM,2:43,MISS Clark 3' Reverse Layup,,,,,4,1629109,Gary Clark,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,584,4,0,4,10:35 PM,2:40,,,Wheeler REBOUND (Off:1 Def:5),,,5,1631290,Aaron Wheeler,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,0,0,,,,,,0
2022200400,585,2,6,4,10:36 PM,2:28,Minaya BLOCK (2 BLK),,MISS Pargo 7' Driving Layup,,,5,202951,Jeremy Pargo,1612709923.0,Windy City,Bulls,WCB,0,0,,,,,,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0
2022200400,587,4,0,4,10:36 PM,2:25,Minaya REBOUND (Off:0 Def:2),,,,,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,588,6,2,4,10:36 PM,2:15,,,Wheeler S.FOUL (P4.PN),,,5,1631290,Aaron Wheeler,1612709923.0,Windy City,Bulls,WCB,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,1,0,,,,,,0
2022200400,590,3,31,4,10:36 PM,2:15,MISS Minaya Free Throw 2PT,,,,,4,1631303,Justin Minaya,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,591,4,0,4,10:37 PM,2:12,McKinnie REBOUND (Off:4 Def:2),,,,,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,592,2,5,4,10:37 PM,2:00,MISS Perez 4' Layup,,,,,4,1631358,Jassel Perez,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,593,4,0,4,10:37 PM,1:59,McKinnie REBOUND (Off:5 Def:2),,,,,4,1628035,Alfonzo McKinnie,1612709931.0,Mexico City,Capitanes,MXC,0,0,,,,,,0,0,,,,,,0
2022200400,594,5,11,4,10:37 PM,1:57,CAPITANES Turnover: Shot Clock (T#14),,,,,2,1612709931,,,,,,0,0,,,,,,1,0,,,,,,0
